date,fitted_values
2022-09-01 06:00:00,3.862630821749137
2022-09-01 07:00:00,10.012677114103477
2022-09-01 08:00:00,21.993023517704255
2022-09-01 09:00:00,28.28120820555525
2022-09-01 10:00:00,33.73596663382576
2022-09-01 11:00:00,23.59218677618456
2022-09-01 12:00:00,25.258545136118805
2022-09-01 13:00:00,25.491862038147165
2022-09-01 14:00:00,16.762648814049108
2022-09-01 15:00:00,20.334890761304838
2022-09-01 16:00:00,24.117942158274886
2022-09-01 17:00:00,24.309970522805198
2022-09-01 18:00:00,23.146776042306136
2022-09-01 19:00:00,26.657926923204244
2022-09-01 20:00:00,18.883342424671874
2022-09-01 21:00:00,8.517859278468993
2022-09-01 22:00:00,1.0925651159471115
2022-09-01 23:00:00,1.048050594444519
2022-09-02 00:00:00,0.8509563243613952
2022-09-02 01:00:00,0.9786521619322284
2022-09-02 02:00:00,0.8759598849822124
2022-09-02 03:00:00,1.0206382415992987
2022-09-02 04:00:00,1.0909272818644953
2022-09-02 05:00:00,1.1668407174886997
2022-09-02 06:00:00,3.886903108531952
2022-09-02 07:00:00,15.026761459652752
2022-09-02 08:00:00,27.090354758288328
2022-09-02 09:00:00,39.288692473619605
2022-09-02 10:00:00,37.178493021556065
2022-09-02 11:00:00,34.76723032028879
2022-09-02 12:00:00,30.376027815109286
2022-09-02 13:00:00,23.824753614730426
2022-09-02 14:00:00,33.021679310004316
2022-09-02 15:00:00,29.052154234011415
2022-09-02 16:00:00,35.29954944546273
2022-09-02 17:00:00,38.874176192961826
2022-09-02 18:00:00,38.64743389966017
2022-09-02 19:00:00,18.418620237750694
2022-09-02 20:00:00,9.671444879553695
2022-09-02 21:00:00,10.043549442668903
2022-09-02 22:00:00,4.936466674769822
2022-09-02 23:00:00,4.236004953277913
2022-09-03 00:00:00,2.6111806456263764
2022-09-03 01:00:00,1.729432564506046
2022-09-03 02:00:00,1.6646684586901923
2022-09-03 03:00:00,1.8028802847037435
2022-09-03 04:00:00,2.241677244487911
2022-09-03 05:00:00,2.463666442784144
2022-09-03 06:00:00,6.536402690040638
2022-09-03 07:00:00,10.395504286795303
2022-09-03 08:00:00,18.864831452082036
2022-09-03 09:00:00,26.0974968567461
2022-09-03 10:00:00,24.669663425320497
2022-09-03 11:00:00,34.346409131598875
2022-09-03 12:00:00,32.99196592339996
2022-09-03 13:00:00,35.78872809442297
2022-09-03 14:00:00,31.004650477463702
2022-09-03 15:00:00,18.2889857721543
2022-09-03 16:00:00,19.9561117841447
2022-09-03 17:00:00,18.981607657661122
2022-09-03 18:00:00,34.86320758161527
2022-09-03 19:00:00,28.597426711400058
2022-09-03 20:00:00,17.20566305108509
2022-09-03 21:00:00,13.307042187433595
2022-09-03 22:00:00,5.330103882275904
2022-09-03 23:00:00,1.88779480743511
2022-09-04 00:00:00,0.12625945577143824
2022-09-04 01:00:00,0.8352111316209406
2022-09-04 02:00:00,0.6535408886069227
2022-09-04 03:00:00,0.941672596882949
2022-09-04 04:00:00,0.8731421798168518
2022-09-04 05:00:00,1.036699351525393
2022-09-04 06:00:00,2.983202253681311
2022-09-04 07:00:00,8.503692069807384
2022-09-04 08:00:00,20.636198557298158
2022-09-04 09:00:00,33.201269243395444
2022-09-04 10:00:00,31.718150897222234
2022-09-04 11:00:00,21.698169494742093
2022-09-04 12:00:00,24.90612789277079
2022-09-04 13:00:00,19.546931913966194
2022-09-04 14:00:00,24.036201911843882
2022-09-04 15:00:00,31.243414820615577
2022-09-04 16:00:00,35.66326093022086
2022-09-04 17:00:00,25.92275929390245
2022-09-04 18:00:00,30.375425533396474
2022-09-04 19:00:00,20.64958202300523
2022-09-04 20:00:00,15.697262435592894
2022-09-04 21:00:00,11.491467157511181
2022-09-04 22:00:00,4.180454548504459
2022-09-04 23:00:00,3.1781606901724766
2022-09-05 00:00:00,2.135095543802538
2022-09-05 01:00:00,1.5885570072814592
2022-09-05 02:00:00,0.12213518271355003
2022-09-05 03:00:00,0.22647291201093725
2022-09-05 04:00:00,0.18850961484162215
2022-09-05 05:00:00,0.24900721985501933
2022-09-05 06:00:00,1.743003299960128
2022-09-05 07:00:00,11.720287884458292
2022-09-05 08:00:00,19.149274371355965
2022-09-05 09:00:00,13.296732499811553
2022-09-05 10:00:00,25.66287928370908
2022-09-05 11:00:00,38.033500875372454
2022-09-05 12:00:00,32.16944930337003
2022-09-05 13:00:00,26.012308618166173
2022-09-05 14:00:00,29.49012601327333
2022-09-05 15:00:00,30.530785805147808
2022-09-05 16:00:00,25.66544836584351
2022-09-05 17:00:00,25.93642911058401
2022-09-05 18:00:00,22.86406239557675
2022-09-05 19:00:00,18.097836851813764
2022-09-05 20:00:00,11.203142547790582
2022-09-05 21:00:00,6.905266955895209
2022-09-05 22:00:00,2.3991059130538175
2022-09-05 23:00:00,2.547054137687207
2022-09-06 00:00:00,2.170991375617376
2022-09-06 01:00:00,2.365129557609163
2022-09-06 02:00:00,1.3105863362293104
2022-09-06 03:00:00,0.14722693412954388
2022-09-06 04:00:00,0.2467997398617685
2022-09-06 05:00:00,0.2022004124706695
2022-09-06 06:00:00,4.112833714572685
2022-09-06 07:00:00,18.691446828304034
2022-09-06 08:00:00,23.842816998216172
2022-09-06 09:00:00,15.952901984739313
2022-09-06 10:00:00,22.153787679553236
2022-09-06 11:00:00,16.20655377755222
2022-09-06 12:00:00,23.40038653116429
2022-09-06 13:00:00,14.908901078811452
2022-09-06 14:00:00,19.410582096292284
2022-09-06 15:00:00,14.692827379325937
2022-09-06 16:00:00,13.404511811328705
2022-09-06 17:00:00,12.79531550976404
2022-09-06 18:00:00,14.237887810323935
2022-09-06 19:00:00,17.379995165592067
2022-09-06 20:00:00,10.439643201017677
2022-09-06 21:00:00,6.037841643685754
2022-09-06 22:00:00,1.4351997677278112
2022-09-06 23:00:00,1.3835183884395805
2022-09-07 00:00:00,0.8797268784165244
2022-09-07 01:00:00,1.0253421578025208
2022-09-07 02:00:00,0.9200831129662654
2022-09-07 03:00:00,1.0562963359296231
2022-09-07 04:00:00,1.1392571325239136
2022-09-07 05:00:00,1.2153219765247607
2022-09-07 06:00:00,6.326490825264846
2022-09-07 07:00:00,25.671179668856183
2022-09-07 08:00:00,30.167726474660995
2022-09-07 09:00:00,33.12345969276647
2022-09-07 10:00:00,40.39368024544917
2022-09-07 11:00:00,25.87647672645948
2022-09-07 12:00:00,23.929557683843353
2022-09-07 13:00:00,22.84380344591298
2022-09-07 14:00:00,28.053324699381186
2022-09-07 15:00:00,20.600695114527156
2022-09-07 16:00:00,17.428000676614435
2022-09-07 17:00:00,26.158769584167583
2022-09-07 18:00:00,31.46295650593123
2022-09-07 19:00:00,27.305830285719153
2022-09-07 20:00:00,9.55642643004151
2022-09-07 21:00:00,3.7353139045263917
2022-09-07 22:00:00,4.332265785795719
2022-09-07 23:00:00,4.046332080886236
2022-09-08 00:00:00,4.006933486607366
2022-09-08 01:00:00,2.8286211302838
2022-09-08 02:00:00,3.580148381452582
2022-09-08 03:00:00,1.3921962367567442
2022-09-08 04:00:00,1.9606973800995422
2022-09-08 05:00:00,1.7276588340781966
2022-09-08 06:00:00,5.33319306747781
2022-09-08 07:00:00,16.11344513563846
2022-09-08 08:00:00,23.68956996250877
2022-09-08 09:00:00,28.363044938768088
2022-09-08 10:00:00,37.09251229236007
