date,fitted_values
2022-09-01 06:00:00,6.699712436031854
2022-09-01 07:00:00,7.614942416744337
2022-09-01 08:00:00,27.43705133644006
2022-09-01 09:00:00,35.519126788740515
2022-09-01 10:00:00,45.75769269335278
2022-09-01 11:00:00,38.29109237420911
2022-09-01 12:00:00,39.6910395990772
2022-09-01 13:00:00,39.284518680354466
2022-09-01 14:00:00,26.66346578576724
2022-09-01 15:00:00,29.172998235073695
2022-09-01 16:00:00,30.91589876122648
2022-09-01 17:00:00,31.14590284123668
2022-09-01 18:00:00,28.221977506498614
2022-09-01 19:00:00,33.18547409268108
2022-09-01 20:00:00,25.622547187282926
2022-09-01 21:00:00,6.384675708803494
2022-09-01 22:00:00,1.3623122515382637
2022-09-01 23:00:00,2.573509844399288
2022-09-02 00:00:00,2.6657892394845923
2022-09-02 01:00:00,2.9835607596897473
2022-09-02 02:00:00,2.808299415173034
2022-09-02 03:00:00,2.930085983325808
2022-09-02 04:00:00,2.9857049327851963
2022-09-02 05:00:00,3.9444141502645644
2022-09-02 06:00:00,5.83982469406812
2022-09-02 07:00:00,14.26948081968177
2022-09-02 08:00:00,35.60496157409544
2022-09-02 09:00:00,47.31170709684174
2022-09-02 10:00:00,46.81163350811027
2022-09-02 11:00:00,43.970931126524015
2022-09-02 12:00:00,40.90000214943436
2022-09-02 13:00:00,35.07383384094111
2022-09-02 14:00:00,46.4907063386529
2022-09-02 15:00:00,39.68568565857282
2022-09-02 16:00:00,41.824269556207256
2022-09-02 17:00:00,45.67683771494019
2022-09-02 18:00:00,36.99513809114591
2022-09-02 19:00:00,22.15285860866103
2022-09-02 20:00:00,13.580986736292182
2022-09-02 21:00:00,15.065551530323983
2022-09-02 22:00:00,9.982342237766646
2022-09-02 23:00:00,9.833637410653944
2022-09-03 00:00:00,9.976328795022988
2022-09-03 01:00:00,6.274822177150115
2022-09-03 02:00:00,6.420667104352043
2022-09-03 03:00:00,6.166105280859913
2022-09-03 04:00:00,9.151098998095621
2022-09-03 05:00:00,12.434993032715308
2022-09-03 06:00:00,16.95397600005491
2022-09-03 07:00:00,21.56075825602209
2022-09-03 08:00:00,32.38579273882483
2022-09-03 09:00:00,41.92978350038386
2022-09-03 10:00:00,39.73138074913262
2022-09-03 11:00:00,51.50733855043517
2022-09-03 12:00:00,49.61635370158685
2022-09-03 13:00:00,51.07286775635915
2022-09-03 14:00:00,44.24794182636096
2022-09-03 15:00:00,30.31595766547879
2022-09-03 16:00:00,28.733680708978586
2022-09-03 17:00:00,30.448605435886076
2022-09-03 18:00:00,42.92525006361237
2022-09-03 19:00:00,38.41098881110844
2022-09-03 20:00:00,24.891467588371746
2022-09-03 21:00:00,19.29245609308012
2022-09-03 22:00:00,7.1625678050433175
2022-09-03 23:00:00,2.535149865858394
2022-09-04 00:00:00,0.1314287122088078
2022-09-04 01:00:00,4.449450072912042
2022-09-04 02:00:00,3.746214363054873
2022-09-04 03:00:00,5.171469322593181
2022-09-04 04:00:00,4.198827456077418
2022-09-04 05:00:00,6.431841882532482
2022-09-04 06:00:00,7.819656841372668
2022-09-04 07:00:00,13.616431810629662
2022-09-04 08:00:00,29.887648289485025
2022-09-04 09:00:00,44.28145473976226
2022-09-04 10:00:00,43.03078079526357
2022-09-04 11:00:00,32.70575427319967
2022-09-04 12:00:00,36.91400888603365
2022-09-04 13:00:00,30.247692313655932
2022-09-04 14:00:00,31.973148180497102
2022-09-04 15:00:00,40.47807053126265
2022-09-04 16:00:00,44.38332597876852
2022-09-04 17:00:00,30.916913507703722
2022-09-04 18:00:00,36.85143961218527
2022-09-04 19:00:00,27.164134472560818
2022-09-04 20:00:00,25.831357671129226
2022-09-04 21:00:00,19.00496020859011
2022-09-04 22:00:00,10.063630022397994
2022-09-04 23:00:00,8.757263520421388
2022-09-05 00:00:00,5.178269720202989
2022-09-05 01:00:00,4.248657218537059
2022-09-05 02:00:00,0.12407132920099957
2022-09-05 03:00:00,0.2579043294005399
2022-09-05 04:00:00,0.16104670274564148
2022-09-05 05:00:00,0.4065147099110026
2022-09-05 06:00:00,1.223120424980438
2022-09-05 07:00:00,9.49278194551377
2022-09-05 08:00:00,22.80825187264286
2022-09-05 09:00:00,13.322773514668064
2022-09-05 10:00:00,30.592380792336574
2022-09-05 11:00:00,46.903024530598366
2022-09-05 12:00:00,40.01191739209394
2022-09-05 13:00:00,31.068421482320904
2022-09-05 14:00:00,32.784265833859614
2022-09-05 15:00:00,37.900292076576754
2022-09-05 16:00:00,35.37888147466905
2022-09-05 17:00:00,36.54900481267604
2022-09-05 18:00:00,31.47942540250635
2022-09-05 19:00:00,25.281309108296462
2022-09-05 20:00:00,15.63790549774447
2022-09-05 21:00:00,10.331743079247854
2022-09-05 22:00:00,5.33433971756312
2022-09-05 23:00:00,3.1900447254187188
2022-09-06 00:00:00,3.3176283157637876
2022-09-06 01:00:00,3.384476304401945
2022-09-06 02:00:00,1.9675667453686758
